time, mon, day, hour, apparentTemperatureHigh, apparentTemperatureLow, precipType, icon, humidity, windSpeed
1388620800, 1, 2, 0, 10.26, 4.88, rain, partly-cloudy-day,0.82, 4.89
1388707200, 1, 3, 0, 10.12, 3.08, rain, wind,0.78, 7.65
1388793600, 1, 4, 0, 6.62, -0.89, rain, partly-cloudy-day,0.84, 4.46
1388880000, 1, 5, 0, 5.01, 5.93, rain, partly-cloudy-day,0.87, 4.4
1388966400, 1, 6, 0, 12.34, 10.21, rain, wind,0.78, 8.3
1389052800, 1, 7, 0, 11.37, 4.54, rain, wind,0.78, 7.3
1389139200, 1, 8, 0, 11.58, 5.79, rain, partly-cloudy-day,0.85, 4.15
1389225600, 1, 9, 0, 10.27, 0.32, rain, wind,0.77, 6.02
1389312000, 1, 10, 0, 10.11, 3.94, rain, partly-cloudy-day,0.85, 3.56
1389398400, 1, 11, 0, 5.86, -1.84, rain, partly-cloudy-day,0.81, 2.68
1389484800, 1, 12, 0, 4.07, 2.67, rain, cloudy,0.9, 3.25
1389571200, 1, 13, 0, 6.47, -1.17, rain, partly-cloudy-day,0.83, 4
1389657600, 1, 14, 0, 4.07, 2.72, rain, partly-cloudy-day,0.81, 2.5
1389744000, 1, 15, 0, 11.17, 5.61, rain, partly-cloudy-day,0.9, 4.63
1389830400, 1, 16, 0, 10.15, 2.81, rain, partly-cloudy-day,0.83, 5.01
1389916800, 1, 17, 0, 5.67, 4.6, rain, partly-cloudy-day,0.87, 4.68
1390003200, 1, 18, 0, 7.49, 5.89, rain, partly-cloudy-day,0.83, 4.35
1390089600, 1, 19, 0, 7.37, 1.28, rain, partly-cloudy-day,0.8, 1.72
1390176000, 1, 20, 0, 8.42, 1.95, rain, fog,0.89, 0.2
1390262400, 1, 21, 0, 6.21, 2.57, rain, fog,0.89, 2.19
1390348800, 1, 22, 0, 8.48, 0.68, rain, partly-cloudy-day,0.87, 2.13
1390435200, 1, 23, 0, 4.91, 0.19, rain, partly-cloudy-day,0.82, 3.97
1390521600, 1, 24, 0, 5.69, 4.27, rain, partly-cloudy-day,0.83, 2.43
1390608000, 1, 25, 0, 11.74, 1.27, rain, wind,0.83, 3.99
1390694400, 1, 26, 0, 5.99, -2.03, rain, partly-cloudy-day,0.79, 4.55
1390780800, 1, 27, 0, 4.31, 1.41, rain, partly-cloudy-day,0.79, 5.29
1390867200, 1, 28, 0, 6.32, 1.19, rain, partly-cloudy-day,0.83, 4.32
1390953600, 1, 29, 0, 1.34, 0.35, rain, cloudy,0.9, 4.24
1391040000, 1, 30, 0, 5.87, 0.3, rain, partly-cloudy-day,0.91, 1.52
1391126400, 1, 31, 0, 3.09, 1.08, rain, cloudy,0.91, 4.74
1391212800, 2, 1, 0, 4.22, 2.96, rain, partly-cloudy-day,0.76, 6.97
1391299200, 2, 2, 0, 6.46, 2.02, rain, partly-cloudy-day,0.72, 4.75
1391385600, 2, 3, 0, 4.56, 1.1, rain, partly-cloudy-day,0.8, 4.92
1391472000, 2, 4, 0, 5.58, 1.02, rain, wind,0.75, 5.3
1391558400, 2, 5, 0, 5.83, 3.55, rain, wind,0.77, 7.86
1391644800, 2, 6, 0, 6.86, -0.88, rain, partly-cloudy-day,0.82, 4.98
1391731200, 2, 7, 0, 5.67, 3.63, rain, wind,0.79, 3.97
1391817600, 2, 8, 0, 5.04, 1.84, rain, wind,0.77, 8.53
1391904000, 2, 9, 0, 3.87, 1.36, rain, wind,0.66, 8.05
1391990400, 2, 10, 0, 7.02, -0.57, rain, partly-cloudy-day,0.84, 1.66
1392076800, 2, 11, 0, 4.03, -1.22, rain, partly-cloudy-day,0.76, 4.61
1392163200, 2, 12, 0, 4.68, 0.03, rain, wind,0.75, 7.24
1392249600, 2, 13, 0, 3.39, 0.14, rain, partly-cloudy-day,0.68, 5.83
1392336000, 2, 14, 0, 12.01, 3.28, rain, wind,0.82, 6.61
1392422400, 2, 15, 0, 5.78, -1.03, rain, wind,0.69, 9.96
1392508800, 2, 16, 0, 7.83, 2.83, rain, partly-cloudy-day,0.76, 3.34
1392595200, 2, 17, 0, 10.64, 4.96, rain, partly-cloudy-day,0.83, 4.07
1392681600, 2, 18, 0, 10.1, 2.63, rain, partly-cloudy-day,0.87, 3.06
1392768000, 2, 19, 0, 10.1, 6.52, rain, partly-cloudy-day,0.87, 3.29
1392854400, 2, 20, 0, 12.48, 0.17, rain, partly-cloudy-day,0.84, 5.38
1392940800, 2, 21, 0, 10.12, 1.57, rain, partly-cloudy-day,0.72, 5.41
1393027200, 2, 22, 0, 11.59, 4.57, rain, partly-cloudy-day,0.71, 4.77
1393113600, 2, 23, 0, 11.93, 5.49, rain, wind,0.76, 7.1
1393200000, 2, 24, 0, 14.19, 4.77, rain, wind,0.74, 5.02
1393286400, 2, 25, 0, 10.26, 1.65, rain, partly-cloudy-day,0.78, 5.69
1393372800, 2, 26, 0, 11.26, 3.02, rain, partly-cloudy-day,0.73, 3.82
1393459200, 2, 27, 0, 10.3, 0.79, rain, partly-cloudy-day,0.74, 4.14
1393545600, 2, 28, 0, 4.47, 0.73, rain, partly-cloudy-day,0.86, 2.24
1393632000, 3, 1, 0, 8.72, 0.01, rain, partly-cloudy-day,0.77, 1.63
1393718400, 3, 2, 0, 10.02, 1.06, rain, partly-cloudy-day,0.83, 5.4
1393804800, 3, 3, 0, 7.33, -0.63, rain, partly-cloudy-day,0.85, 1.33
1393891200, 3, 4, 0, 8.27, 0.2, rain, partly-cloudy-day,0.79, 2.06
1393977600, 3, 5, 0, 12.72, 3.59, rain, partly-cloudy-day,0.73, 2.14
1394064000, 3, 6, 0, 13.34, 4.55, rain, partly-cloudy-day,0.78, 4.24
1394150400, 3, 7, 0, 15.93, 5.44, rain, partly-cloudy-day,0.75, 2.68
1394236800, 3, 8, 0, 15.88, 7.03, rain, partly-cloudy-day,0.66, 3.85
1394323200, 3, 9, 0, 18.94, 4.09, rain, partly-cloudy-night,0.58, 2.78
1394409600, 3, 10, 0, 12.38, 3.37, rain, partly-cloudy-day,0.76, 3.23
1394496000, 3, 11, 0, 11.87, 1.96, rain, cloudy,0.79, 4.26
1394582400, 3, 12, 0, 15.33, 3.91, rain, fog,0.79, 1.97
1394668800, 3, 13, 0, 17.06, 4.18, rain, fog,0.76, 0.87
1394755200, 3, 14, 0, 16.36, 5.01, rain, fog,0.72, 2.03
1394841600, 3, 15, 0, 18.03, 4.56, rain, partly-cloudy-day,0.64, 4.99
1394928000, 3, 16, 0, 18.72, 4.44, rain, partly-cloudy-day,0.65, 4.3
1395014400, 3, 17, 0, 13.56, 5.56, rain, partly-cloudy-day,0.76, 3.3
1395100800, 3, 18, 0, 13.12, 5.18, rain, partly-cloudy-day,0.71, 5.79
1395187200, 3, 19, 0, 15.05, 4.27, rain, partly-cloudy-day,0.71, 4.81
1395273600, 3, 20, 0, 13.33, 4.32, rain, wind,0.79, 7.16
1395360000, 3, 21, 0, 12.08, 0.83, rain, wind,0.69, 5.16
1395446400, 3, 22, 0, 10.66, -0.86, rain, partly-cloudy-day,0.71, 5.57
1395532800, 3, 23, 0, 10.02, 0.08, rain, partly-cloudy-day,0.7, 3.82
1395619200, 3, 24, 0, 10.18, 3.43, rain, partly-cloudy-day,0.69, 2.69
1395705600, 3, 25, 0, 6.49, -0.12, rain, partly-cloudy-day,0.78, 3.12
1395792000, 3, 26, 0, 6.26, 0.58, rain, fog,0.82, 2.49
1395878400, 3, 27, 0, 10.01, 1.64, rain, fog,0.77, 2.36
1395964800, 3, 28, 0, 12.42, 5.38, rain, fog,0.75, 3.31
1396051200, 3, 29, 0, 18.44, 8.08, rain, clear-day,0.65, 4.19
1396137600, 3, 30, 0, 19.78, 10.93, rain, partly-cloudy-day,0.62, 2.18
1396220400, 3, 30, 23, 16.35, 7.73, rain, partly-cloudy-day,0.67, 1.92
1396306800, 3, 31, 23, 18.53, 10.58, rain, fog,0.77, 0.37
1396393200, 4, 1, 23, 17.96, 11.03, rain, clear-day,0.74, 3.82
1396479600, 4, 2, 23, 17.88, 11.47, rain, fog,0.77, 2.43
1396566000, 4, 3, 23, 14.48, 5.23, rain, partly-cloudy-day,0.75, 3.56
1396652400, 4, 4, 23, 14.99, 12.99, rain, partly-cloudy-day,0.82, 3.84
1396738800, 4, 5, 23, 15.18, 12.49, rain, cloudy,0.9, 6.11
1396825200, 4, 6, 23, 14.14, 2.09, rain, partly-cloudy-day,0.87, 5.05
1396911600, 4, 7, 23, 13.53, 3.02, rain, wind,0.65, 5.99
1396998000, 4, 8, 23, 16.82, 4.66, rain, partly-cloudy-day,0.7, 3.23
1397084400, 4, 9, 23, 15.96, 10.47, rain, partly-cloudy-day,0.65, 1.89
1397170800, 4, 10, 23, 15.87, 6.43, rain, partly-cloudy-day,0.56, 2.04
1397257200, 4, 11, 23, 13.91, 7.21, rain, partly-cloudy-day,0.69, 3.56
1397343600, 4, 12, 23, 16.39, 4.4, rain, partly-cloudy-day,0.65, 3.74
1397430000, 4, 13, 23, 15.52, 3.62, rain, partly-cloudy-day,0.6, 3.17
1397516400, 4, 14, 23, 13.77, 3.65, rain, partly-cloudy-day,0.62, 2.62
1397602800, 4, 15, 23, 16.76, 5.94, rain, partly-cloudy-day,0.59, 2.28
1397689200, 4, 16, 23, 16.74, 4.21, rain, partly-cloudy-day,0.61, 2.76
1397775600, 4, 17, 23, 12.12, 3.39, rain, partly-cloudy-day,0.61, 3.62
1397862000, 4, 18, 23, 12.74, 5.04, rain, partly-cloudy-day,0.62, 3.96
1397948400, 4, 19, 23, 12.85, 6.08, rain, partly-cloudy-day,0.87, 3.68
1398034800, 4, 20, 23, 18.92, 10.25, rain, partly-cloudy-day,0.79, 1.14
1398121200, 4, 21, 23, 15.41, 6.44, rain, partly-cloudy-day,0.82, 2.35
1398207600, 4, 22, 23, 16.65, 9.64, rain, partly-cloudy-day,0.77, 3
1398294000, 4, 23, 23, 16.64, 7.36, rain, partly-cloudy-day,0.76, 0.66
1398380400, 4, 24, 23, 13.04, 6.67, rain, fog,0.9, 1.25
1398466800, 4, 25, 23, 15.44, 6.74, rain, partly-cloudy-day,0.75, 4.8
1398553200, 4, 26, 23, 14.36, 10.13, rain, partly-cloudy-day,0.76, 4.28
1398639600, 4, 27, 23, 17.33, 8.91, rain, fog,0.76, 2.69
1398726000, 4, 28, 23, 15.47, 7.86, rain, fog,0.81, 2.39
1398812400, 4, 29, 23, 18.83, 8.75, rain, fog,0.74, 1.72
1398898800, 4, 30, 23, 13.47, 6.76, rain, fog,0.9, 0.54
1398985200, 5, 1, 23, 11.3, 1.47, rain, partly-cloudy-day,0.79, 3.98
1399071600, 5, 2, 23, 13.68, 4.51, rain, partly-cloudy-day,0.59, 1.58
1399158000, 5, 3, 23, 16.16, 5.15, rain, partly-cloudy-day,0.63, 1.97
1399244400, 5, 4, 23, 17.84, 12.34, rain, partly-cloudy-day,0.61, 3.18
1399330800, 5, 5, 23, 17.91, 11.22, rain, partly-cloudy-day,0.65, 4.42
1399417200, 5, 6, 23, 16.04, 11.29, rain, partly-cloudy-day,0.69, 5.87
1399503600, 5, 7, 23, 15.25, 11.46, rain, cloudy,0.83, 5.62
1399590000, 5, 8, 23, 16.73, 10.91, rain, wind,0.64, 7.19
1399676400, 5, 9, 23, 16.82, 5.69, rain, wind,0.78, 7.04
1399762800, 5, 10, 23, 14, 7.08, rain, wind,0.67, 8.14
1399849200, 5, 11, 23, 15.63, 5.93, rain, partly-cloudy-day,0.68, 4.63
1399935600, 5, 12, 23, 14.21, 5.83, rain, partly-cloudy-day,0.82, 1.82
1400022000, 5, 13, 23, 18.13, 7.79, rain, partly-cloudy-day,0.68, 2.04
1400108400, 5, 14, 23, 19.77, 8.41, rain, partly-cloudy-day,0.69, 0.61
1400194800, 5, 15, 23, 21.17, 11, rain, partly-cloudy-day,0.64, 0.5
1400281200, 5, 16, 23, 22.13, 11.68, rain, partly-cloudy-day,0.67, 1.35
1400367600, 5, 17, 23, 23.46, 13.17, rain, partly-cloudy-day,0.62, 2.46
1400454000, 5, 18, 23, 24.17, 15.37, rain, partly-cloudy-day,0.61, 3.57
1400540400, 5, 19, 23, 19.63, 10.21, rain, partly-cloudy-day,0.7, 2.95
1400626800, 5, 20, 23, 17.97, 12.28, rain, partly-cloudy-day,0.7, 1.73
1400713200, 5, 21, 23, 17.44, 12.31, rain, partly-cloudy-day,0.79, 2.74
1400799600, 5, 22, 23, 16.24, 11.9, rain, partly-cloudy-day,0.67, 4.13
1400886000, 5, 23, 23, 14.59, 10.04, rain, partly-cloudy-day,0.79, 2.83
1400972400, 5, 24, 23, 17.52, 9.3, rain, partly-cloudy-day,0.65, 4.03
1401058800, 5, 25, 23, 14.38, 11.53, rain, partly-cloudy-day,0.84, 2
1401145200, 5, 26, 23, 13.23, 7.92, rain, cloudy,0.91, 3.83
1401231600, 5, 27, 23, 14.43, 13.02, rain, cloudy,0.91, 2.45
1401318000, 5, 28, 23, 17.77, 12.55, rain, partly-cloudy-day,0.83, 2.94
1401404400, 5, 29, 23, 16.14, 8.63, rain, cloudy,0.76, 3.2
1401490800, 5, 30, 23, 18.35, 12.69, rain, partly-cloudy-day,0.67, 1.25
1401577200, 5, 31, 23, 20.24, 13.16, rain, partly-cloudy-day,0.63, 0.46
1401663600, 6, 1, 23, 20.38, 13.01, rain, partly-cloudy-day,0.72, 2.05
1401750000, 6, 2, 23, 18.11, 11.96, rain, partly-cloudy-day,0.8, 2.88
1401836400, 6, 3, 23, 14.33, 5.53, rain, partly-cloudy-day,0.81, 3.12
1401922800, 6, 4, 23, 18.31, 7.62, rain, partly-cloudy-day,0.67, 5.09
1402009200, 6, 5, 23, 22.33, 15.25, rain, partly-cloudy-day,0.63, 3.4
1402095600, 6, 6, 23, 21.78, 12.65, rain, partly-cloudy-day,0.73, 1.33
1402182000, 6, 7, 23, 23.82, 14.97, rain, partly-cloudy-day,0.64, 1.66
1402268400, 6, 8, 23, 25.11, 13.28, rain, partly-cloudy-day,0.7, 1.25
1402354800, 6, 9, 23, 21.69, 11.68, rain, partly-cloudy-day,0.67, 4.17
1402441200, 6, 10, 23, 21.17, 12.01, rain, partly-cloudy-day,0.65, 2.45
1402527600, 6, 11, 23, 24.93, 13.06, rain, partly-cloudy-day,0.6, 0.23
1402614000, 6, 12, 23, 24.54, 15.76, rain, partly-cloudy-day,0.6, 1.07
1402700400, 6, 13, 23, 20.35, 13.89, rain, partly-cloudy-day,0.72, 2.95
1402786800, 6, 14, 23, 17.44, 13.01, rain, partly-cloudy-day,0.71, 3.83
1402873200, 6, 15, 23, 16.76, 13.11, rain, partly-cloudy-day,0.72, 4.08
1402959600, 6, 16, 23, 20.3, 13.56, rain, partly-cloudy-day,0.61, 4.51
1403046000, 6, 17, 23, 20.73, 11.21, rain, partly-cloudy-day,0.72, 3.29
1403132400, 6, 18, 23, 20.03, 11.13, rain, partly-cloudy-day,0.78, 1.59
1403218800, 6, 19, 23, 21.62, 13.42, rain, partly-cloudy-day,0.63, 0.12
1403305200, 6, 20, 23, 22.94, 13.68, rain, partly-cloudy-day,0.58, 1.78
1403391600, 6, 21, 23, 23.21, 13.76, rain, partly-cloudy-day,0.63, 2.11
1403478000, 6, 22, 23, 23.85, 14.47, rain, partly-cloudy-day,0.61, 0.53
1403564400, 6, 23, 23, 23.29, 11.21, rain, partly-cloudy-day,0.71, 1.61
1403650800, 6, 24, 23, 20.34, 10.36, rain, partly-cloudy-day,0.6, 2.78
1403737200, 6, 25, 23, 20.12, 13.97, rain, partly-cloudy-day,0.64, 2.56
1403823600, 6, 26, 23, 21.37, 12.74, rain, partly-cloudy-day,0.71, 3.42
1403910000, 6, 27, 23, 17.74, 12.77, rain, partly-cloudy-day,0.8, 1.1
1403996400, 6, 28, 23, 18.29, 10.24, rain, partly-cloudy-day,0.72, 2.81
1404082800, 6, 29, 23, 19.32, 12.08, rain, partly-cloudy-day,0.73, 1.6
1404169200, 6, 30, 23, 21.56, 10.86, rain, partly-cloudy-day,0.6, 3.18
1404255600, 7, 1, 23, 23.61, 13.84, rain, partly-cloudy-day,0.63, 0.87
